n,cvar,qcvar,var,qvar,tvar,qtvar,expectation
3000000,331.50048699999996,61.725609999999996,298.165963,33.72246,319.400396,62.57449,4.184089999999999
3000000,338.132211,54.169008999999996,298.682597,20.95207,312.389915,65.470716,4.186805
3000000,345.092406,55.989656999999994,306.74319399999996,31.946447,320.389597,56.75093,4.2045889999999995
3000000,341.009078,66.928276,304.337702,46.849795,316.646956,47.685390999999996,4.21572
3000000,334.264158,36.059701,298.235547,45.158034,304.573235,46.149077999999996,4.209689
3000000,329.536132,53.558094999999994,294.36812499999996,43.580552,314.104249,62.702948,4.1948099999999995
3000000,333.278083,38.327819,295.52685199999996,39.862818999999995,303.373389,56.566615999999996,4.174532
3000000,336.392628,42.821795,299.360639,13.659217,305.66819899999996,55.083987,4.193117
4000000,496.85275099999996,68.29903,443.490814,66.63497199999999,452.793819,86.224916,5.357996
4000000,504.269934,75.956625,451.844586,53.616305999999994,470.41515,78.405811,5.340072
4000000,492.38355299999995,78.078592,440.81972099999996,35.016435,476.15212299999996,78.51602299999999,6.332959
4000000,517.1561449999999,38.704983,458.478734,54.358863,479.60596999999996,74.445341,5.299854
4000000,475.436308,80.116508,427.511779,54.434359,447.026117,59.900591999999996,5.498857
4000000,503.76190699999995,67.89849099999999,451.05519799999996,51.662493,465.152136,75.39299199999999,5.312759
4000000,499.193038,81.674432,448.874738,28.851039,465.386918,63.061696999999995,5.466825
4000000,488.095103,53.289699,439.588264,53.01432,450.37809699999997,63.40678,5.2992729999999995
4000000,497.48504599999995,47.107018,451.99154699999997,46.809036,455.81631699999997,69.190263,5.3132
4000000,488.19750899999997,66.791224,441.60835499999996,25.540357,456.386582,73.858643,5.2924299999999995
5000000,654.845332,131.45717299999998,586.929769,41.867731,625.38369,104.728561,7.23905
5000000,669.9062729999999,90.493078,605.447442,73.14974099999999,622.40717,87.82976,7.241916
5000000,668.0689619999999,130.973883,597.518526,63.320032999999995,599.086809,92.723092,7.236835999999999
5000000,662.361224,75.567027,592.529108,90.418604,604.4698629999999,127.396389,7.2403129999999996
5000000,651.167655,85.450248,596.4173089999999,113.36459699999999,595.79836,134.34376899999998,7.272144
5000000,656.273467,70.642744,593.973884,102.335884,610.342497,126.195151,7.255160999999999
5000000,652.014282,92.122238,583.832827,62.356911999999994,612.613822,132.552507,7.240664
5000000,665.7378219999999,168.530771,595.9985839999999,31.529435999999997,608.262891,123.183644,7.475484
5000000,656.83782,125.270905,598.167652,87.67955099999999,613.495766,108.205242,7.294186
5000000,665.124093,89.27687999999999,599.8108189999999,73.628762,602.1504649999999,87.015345,7.277393999999999
6000000,844.520362,92.70823399999999,779.460166,113.550062,790.7201729999999,161.646933,8.46686
6000000,838.444678,126.324249,757.101853,65.93015799999999,757.217755,123.66543,8.447222
6000000,854.8822729999999,156.98923299999998,775.718897,87.40823999999999,796.936006,151.906186,8.516846
6000000,847.316344,188.877448,772.69198,137.433266,803.230611,101.784905,8.40992
6000000,833.0287189999999,180.108579,756.728576,73.120204,767.6606919999999,168.483611,8.558826
6000000,835.8418459999999,105.80667299999999,762.405584,41.83045,783.521799,139.002622,8.423496
6000000,844.195037,167.461937,774.753471,74.732061,791.1904049999999,164.88208,8.488420999999999
6000000,819.1404329999999,136.86302899999998,743.23162,68.23657,756.199668,97.01563999999999,8.491055
6000000,836.7065269999999,137.241757,764.39711,137.792095,773.973992,139.514284,8.478893
6000000,829.327097,111.95177199999999,755.209395,39.862497999999995,752.3660619999999,171.866752,8.484283
7000000,1009.6594349999999,169.67198299999998,920.8549509999999,143.851267,945.7832629999999,188.098612,9.737361
7000000,1048.350391,81.172467,957.105819,102.91663,986.051891,152.818739,9.670423
7000000,991.3428379999999,200.427462,916.9056519999999,116.23129399999999,955.521926,169.00060299999998,9.680171999999999
7000000,1018.969254,168.352438,934.7051749999999,51.277713,953.215243,151.893351,9.681224
7000000,1018.9734709999999,252.75268799999998,934.095564,108.04750999999999,954.695979,240.04040999999998,9.693235999999999
7000000,1011.621644,197.71839699999998,928.4498249999999,125.551363,953.42197,192.29229999999998,9.680852
7000000,997.486061,208.188766,922.973943,102.82235899999999,925.6425099999999,132.58019,9.661244
7000000,1009.903432,126.203577,916.9055109999999,58.852388,938.5284409999999,98.993782,9.607661
7000000,1013.1283589999999,121.73624299999999,932.74059,111.886406,948.3744399999999,217.191895,9.635845999999999
7000000,985.3702099999999,219.82938299999998,902.71821,57.672681,930.2892089999999,144.37771,9.647798
8000000,1255.703649,78.45777,1096.708813,97.36113399999999,1109.7562639999999,189.64209699999998,13.503919
8000000,1164.8058039999999,213.350504,1145.2354679999999,89.63032899999999,1093.285745,188.379381,11.501800999999999
8000000,1181.3050779999999,141.765479,1090.102858,178.68067399999998,1117.855487,267.001396,11.507553
8000000,1206.331217,163.158267,1105.373602,97.741466,1153.350712,153.098797,11.588939
8000000,1158.8340389999998,114.882713,1059.3892899999998,124.86343099999999,1090.102157,195.54080199999999,11.620559
8000000,1172.9719539999999,190.24279199999998,1079.613853,119.09375399999999,1103.049706,212.909346,11.555154
8000000,1191.570452,204.776738,1087.523752,124.676723,1099.839457,155.160438,11.414403
8000000,1187.034776,129.28867499999998,1104.891424,63.947607999999995,1122.419025,199.528114,11.536717999999999
8000000,1174.036269,213.73718699999998,1081.912108,199.75430799999998,1121.908353,172.31798799999999,11.464779
8000000,1208.768098,168.538716,1112.9896939999999,124.74731799999999,1121.088277,175.59898199999998,11.492253999999999
9000000,1390.140003,112.677967,1283.146189,81.145084,1294.8398889999999,223.899433,12.668733
9000000,1413.461937,142.391492,1263.3549289999999,173.602716,1323.259699,232.015029,15.067292
9000000,1356.2731449999999,145.491099,1236.1720249999998,160.455403,1264.232063,248.381497,12.792601999999999
9000000,1397.082522,84.09849,1278.049825,164.945941,1319.402406,253.76189599999998,12.629297999999999
9000000,1362.915599,162.368559,1249.737381,295.503334,1285.646712,194.92198199999999,12.667791999999999
9000000,1371.823165,142.79618,1263.750607,94.510286,1295.248423,206.672972,12.816056999999999
9000000,1370.5661089999999,140.42530399999998,1257.045342,111.25822799999999,1292.690977,208.175128,12.93197
9000000,1359.067484,184.110077,1252.868737,62.063798,1277.1125829999999,286.2643,12.784516
9000000,1397.355365,94.79672699999999,1289.942256,114.459971,1291.5945,145.362832,12.642873999999999
9000000,1352.2674459999998,138.255384,1236.49851,201.276312,1280.128818,208.56238299999998,12.751202
10000000,1556.71392,227.135592,1440.7747669999999,195.382727,1491.9334709999998,228.153187,13.799325999999999
10000000,1555.601383,144.871557,1428.6690549999998,55.152307,1467.6505789999999,206.21968099999998,13.819675
10000000,1553.3434829999999,223.777489,1435.733909,161.77053999999998,1439.06982,228.06891499999998,13.827962
10000000,1523.1916939999999,175.240883,1407.342965,233.362076,1443.902566,241.98209,13.954253
10000000,1572.503268,217.45462899999998,1445.272559,139.93266699999998,1476.137888,295.728686,13.86421
10000000,1559.999761,131.47037699999998,1439.7720279999999,178.962986,1461.6215929999998,273.602399,13.836136999999999
10000000,1497.4839439999998,239.976837,1458.1957499999999,216.00061499999998,1460.364638,268.782308,13.836507
10000000,1538.8015779999998,149.829174,1433.3602369999999,235.89879,1469.621424,226.62991,13.839032
10000000,1581.977962,176.02227499999998,1459.6349149999999,145.986099,1494.315865,194.24683399999998,13.944054
10000000,1547.533536,122.70162699999999,1415.312207,138.269701,1450.287453,249.48604899999998,13.85887
